Name,Formula,m/z,RT
N-Acetylserotonin ,C12H14N2O2,217.09825,4.01
,,,
N-Acetyltyrosine,C11H13NO4,222.07718,7.04
,,,
NAD+,C21H27N7O14P2,662.10187,13.68
,,,
NADH,C21H29N7O14P2,664.11749,12.86
,,,
NADP+,C21H28N7O17P3,742.06818,13.82
,,,
NADPH,C21H30N7O17P3,744.0838,13.61
,,,
N-carbamoyl-L-aspartate,C5H8N2O5,175.03604,13.26
,,,
nicotinamide,C6H6N2O,121.0407,4.26
,,,
nicotinate,C6H5NO2,122.02475,7.11
,,,
N-Methyl-a-aminoisobutyric acid,C5H11NO2,116.0717,13.57
,,,
N-Methyl-D-aspartic acid,C5H9NO4,146.04588,12.87
,,,
N-Octanoylglycine,C10H19NO3,200.12921,2.81
,,,
O-acetyl-L-serine,C5H9NO4,,10.2
,,,
o-Cresol ,C7H8O,107.05024,2.22
,,,
O-Phosphoethanolamine,C2H8NO4P,140.01183,14.15
,,,
ornithine,C5H12N2O2,131.0826,16.6
,,,
orotate,C5H4N2O4,155.00983,7.85
,,,
pantothenate,C9H17NO5,218.10339,8.29
,,,
Parahydroxyphenylacetic acid,C8H8O3,151.04007,2.79
,,,
p-Cresol,C7H8O,107.05024,2.65
,,,
PEP,C3H5O6P,166.9751,13.69
,,,
Phenylacetylglycine,C10H11NO3,192.06662,2.91
,,,
phenylalanine,C9H11NO2,164.0717,8.66
,,,
Phenylethanolamine,C8H11NO,136.07678,7.75
,,,
phosphoenolpyruvate,C3H5O6P,166.9751,13.86
,,,
Phosphoserine,C3H8NO6P,184.00165,13.81
,,,
Pimelic acid,C7H12O4,159.06628,11.26/11.50
,,,
proline,C5H9NO2,114.05605,11.81
,,,
propionyl-CoA,C24H40N7O17P3S,822.13416,13.09
,,,
purine,C5H4N4,119.03632,6.18
,,,
Pyridoxal 5-phosphate,C8H10NO6P,246.0173,13.79
,,,
Pyridoxamine,C8H12N2O2,167.0826,12.79
,,,
pyridoxine,C8H11NO3,168.06662,6.28
,,,
Pyroglutamic acid,C5H7NO3,128.03532,9.03
,,,
Pyrrolidonecarboxylic acid,C5H7NO3,128.03532,9.03
,,,
pyruvate,C3H4O3,87.0087,4.08
,,,
quinolinate,C7H5NO4,166.01459,13.3
,,,
riboflavin,C17H20N4O6,375.13101,7.8
,,,
Ribose,C5H10O5,149.04555,10.6
,,,
ribose-phosphate,C5H11O8P,229.01187,13.67
,,,
Ribothymidine,C10H14N2O6,257.07791,7.04
,,,
S-adenosyl-L-homoCysteine,C14H20N6O5S,383.11432,13.37
,,,
sarcosine,C3H7NO2,88.04041,12.62
,,,
Sepiapterin,C9H11N5O3,236.07892,7.57
,,,
serine,C3H7NO3,104.03532,13.4
,,,
Serotonin,C10H12N2O,175.08769,9.53
,,,
shikimate,C7H10O5,173.04555,11.35/11.72
,,,
sn-glycerol-3-phosphate,C3H9O6P,171.00639,13.56
,,,
Stearic acid,C18H36O2,283.26425,2.35
,,,
Suberic acid,C8H14O4,173.08194,2.92
,,,
succinate,C4H6O4,117.01933,11.63/12.57
,,,
Sucrose,C12H22O11,341.10895,13.34
,,,
Tartaric acid,C4H6O6,149.00916,13.3
,,,
taurine,C2H7NO3S,124.00739,10.78
,,,
threonine,C4H9NO3,118.05096,12.97
,,,
thymidine,C10H14N2O5,241.08299,5.27
,,,
thymine,C5H6N2O2,125.03565,4.45
,,,
Tiglic acid,C5H8O2,99.04515,4.07
,,,
trans-Glutaconic acid,C5H6O4,129.01933,13.51
,,,
trehalose,C12H22O11,341.10895,7.19
,,,
trehalose-6-Phosphate,C12H23O14P,421.07526,13.96
,,,
Tryptamine,C10H12N2,159.09277,8.34
,,,
tryptophan,C11H12N2O2,203.0826,8.6
,,,
tyrosine,C9H11NO3,180.06662,10.73
,,,
UDP,C9H14N2O12P2,402.99493,13.88
,,,
UDP-D-glucose,C15H24N2O17P2,565.04773,13.51
,,,
UMP,C9H13N2O9P,323.02859,13.59
,,,
Undecanoic acid,C11H22O2,185.15471,2.54
,,,
uracil,C4H4N2O2,111.02,5.03
,,,
Uric acid,C5H4N4O3,167.02106,9.19
,,,
uridine,C9H12N2O6,243.06226,7.43
,,,
Urocanic acid,C6H6N2O2,137.03564,8.58
,,,
UTP,C9H15N2O15P3,482.96124,14.05
,,,
valine,C5H11NO2,116.0717,11.01
,,,
xanthine,C5H4N4O2,151.02615,8.25
,,,
xanthosine,C10H12N4O6,283.06842,9
,,,
Xanthurenic acid,C10H7NO4,204.03023,7.1
,,,
Taurodeoxycholic acid,C26H45NO6S,498.28949,2.72/4.14
,,,
Ala-Ala,C6H12N2O3,,10.43
,,,
Glycerophosphocholine,C8H20NO6P,,13.31
,,,
oxoadipate,C6H8O5,159.029495,10.35
,,,
2-hydroxypyridine,C5H5NO,94.0298,13.2499
,,,
O-phosphohomoserine,C4H10NO6P,198.0171,14.0775
,,,
Glyoxylic acid,C2H2O3,72.9927,11.6607
,,,
2-hydroxyglutarate,C5H8O5,147.029556,12.03
,,,
N-acetyl-glutamate,C7H12O6,188.056,11.99
,,,
Thymidine-5-triphosphate,C10H17N2O14P3,480.981506,13.69
,,,
phenylpyruvate,C9H8O3,163.039716,4.03
,,,
pyridoxamine-5-phosphate,C8H13N2O5P,247.0486,14.03
,,,
Quinic acid,C7H12O6,191.055756,10.42
,,,
Mannitol-1-phosphate,C6H15O9P,261.0376,13.66
,,,
Cyclic-ADP-ribose,C15H21N5O13P2,540.053223,13.27
,,,
,,,
,,,
5-Methylcytosine,C5H7N3O,124.051559,7.72
,,,
Pipecolate,C6H11NO2,128.0717,11.61
,,,
Muramic acid,C9H17NO7,250.093231,13.09
,,,
Indole-3-acetic acid ,C10H9NO2,174.056,3
,,,
Tyramine,C8H11NO,136.076782,9.58
,,,
Pimelic acid,C7H12O4,159.066284,12.35
,,,
Glyoxylic acid ,C2H2O3,72.993118,11.09
,,,
3-Methylindole,C9H9N,130.066223,3
,,,
2-Oxo-3-phenylpropanoic acid,C9H8O3,163.04007,3
,,,
Kynurenic acid,C10H7NO3,188.035,4.83
,,,
L-Homoserine,C4H9NO3,118.050964,13.31
,,,
Glycolic acid,C2H4O3,75.008766,9.09
,,,
Sebacic acid,C10H18O4,201.1132,11
,,,
Gentisic acid,C7H6O4,153.019,2.53
,,,
Glycocholic acid ,C26H43NO6,75.0087,7.2
,,,
L-Gulonic acid-lactone,C6H10O6,177.0404,7.64
,,,
3-Methoxytyramine ,C9H13NO2,166.087357,9.13
,,,
DL-5-Hydroxylysine ,C6H14N2O3,161.093,16.33
,,,
Ureidosuccinic acid (carbamoylAspartate),C5H8N2O5,175.03604,13.48
,,,
Bilirubin,C33H36N4O6,583.2562,2.29
,,,
L-(?)-3-Phenyllactic acid,C9H10O3,165.0557,2.8
,,,
?-N-Acetylglucosamine,C8H15NO6,220.08265,10.11
,,,
L-Dopa,C9H11NO4,196.0615,2.74
,,,
Dopamine ,C8H11NO2,152.0717,8.1
,,,
DL-4-Hydroxy-3-methoxymandelic acid,C9H10O5,197.045547,4.34
,,,
Pyridoxamine,C8H12N2O2,167.082596,12.4
,,,
2-Furoylglycine,C7H7NO4,,7.11
,,,
2-Methylmalonic acid,C4H6O4,117.0193,12.98
,,,
L-Fucose,C6H12O5,163.0612,9.06
,,,
N-Acetylneuraminic acid,C11H19NO9,308.098,13
,,,
3-Hydroxyphenylacetic acid,C8H8O3,151.04007,2.86
,,,
2-Hydroxycaproic acid,C6H12O3,131.0713,2.9
,,,
3-4-Dihydroxyhydrocinnamic acid,C9H10O4,181.0506,7.15
,,,
2-Hydroxyoctanoic acid,C8H16O3,159.1026,2.65
,,,
trans-3-Hydroxycinnamic acid,C9H8O3,163.04007,3.04
,,,
2-Methylhippuric acid,C10H11NO3,192.066,2.96
,,,
Phosphorylcholine,C5H14NO4P,182.05877,14.3
,,,
Quinaldic acid,C10H7NO2,172.0404,7.08
,,,
2-Methylbutyrylglycine,C7H13NO3,158.0822,6
,,,
3-Furoic acid,C5H4O3,111.0087,4.08
,,,
D-Saccharic acid ,C6H10O8,209.03089,14
,,,
4-hydroxy-3-methylbenzoic acid,C8H8O3,151.04007,3
,,,
N-Methyl-D-aspartic acid,C5H9NO4,146.045883,12.98
,,,
3-4-5-Trimethoxycinnamic acid,C12H14O5,237.0768,2.85
,,,
3-Indolebutyric acid,C12H13NO2,202.0873,2.9
,,,
3-4-Dimethoxyphenylacetic acid,C10H12O4,195.066,3.06
,,,
Phenylacetylglycine,C10H11NO3,192.066,3
,,,
Folinic acid ,C20H23N7O7,472.1586,13.38
,,,
3-Nitro-L- tyrosine,C9H10N2O5,225.051697,11.61
,,,
Phenylglyoxylic acid,C8H6O3,149.0244,2.49
,,,
L-Kynurenine,C10H12N2O3,207.077515,9.02
,,,
L-Cysteic acid ,C3H7NO5S,167.997223,12.5
,,,
Isoxanthopterin,C6H5N5O2,178.037048,10.52
,,,
2-Isopropylmalic acid,C7H12O5,175.0612,13.03
,,,
L-Hydroorotic acid,C5H6N2O4,157.025,9.21
,,,
,,,
,,,
Glycodeoxycholic acid ,C26H43NO5,448.3068,3.11
,,,
Chenodeoxycholic acid ,C24H40O4,391.2853,3.09
,,,
1-6-anhydro-b-D-Glucose,C6H10O5,161.045547,6.58
,,,
5-Hydroxymethyl-2-furancarboxylic acid,C6H6O4,141.030563,7.39
,,,
Aminomalonic acid,C3H5NO4,118.01458,13.89
,,,
2-Amino-1-phenylethanol,C8H11NO,136.076782,8.82
,,,
2-Methylglutaric acid,C6H10O4,145.0506,12.47
,,,
Menadione,C11H8O2,171.045,2.69
,,,
N-Acetyl-L-phenylalanine,C11H13NO3,206.08226,2.95
,,,
DL-p-Hydroxyphenyllactic acid,C9H10O4,181.050629,6.19
,,,
3-4-Dihydroxybenzeneacetic acid,C8H8O4,167.034988,6.37
,,,
D-Arabitol,C5H12O5,151.0612,9.8
,,,
Indole-2-carboxylic acid,C9H7NO2,160.0404,2.74
,,,
Purine,C5H4N4,119.0363,6.54
,,,
Indole-3-ethanol,C10H11NO,160.076782,2.8
,,,
trans-4-Hydroxycinnamic acid,C9H8O3,163.04007,3
,,,
2-5-Furandicarboxylic acid,C6H4O5,154.9985,11.44
,,,
L-Rhamnose ,C6H12O5,163.0612,8.11
,,,
1-Methyl-hydantoin,C4H6N2O2,113.035652,3.78
,,,
Nicotinuric acid,C8H8N2O3,179.0462,8.5
,,,
?-Hydroxyhippuric acid,C9H9NO4,194.045883,7.57
,,,
5-Hydroxyindole-3-acetic acid,C10H9NO3,190.05096,7.13
,,,
(R)-(-) Citramalic acid,C5H8O5,147.02989,13.5
,,,
L-Hydroxyproline,C5H9NO3,130.05096,7.84
,,,
(R)-(+)-2-Pyrrolidone-5-carboxylic acid,C5H7NO3,128.035324,9.35
,,,
4-8-Dihydroxyquinoline-2-carboxylic acid (Xanthurenic acid),C10H7NO4,204.030228,7.24
,,,
D-(+)-Glucuronic acid-lactone,C6H8O6,175.0248,5.09
,,,
3-5-Dihydroxybenzoic acid,C7H6O4,153.01933,2
,,,
2-6-Dihydroxybenzoic acid,C7H6O4,153.01933,2
,,,
Glycyl-L-tyrosine ,C11H14N2O4,237.088089,9.4
,,,
Dehydroascorbic acid,C6H6O6,173.00917,7.19
,,,
DL-Indole-3-lactic acid,C11H11NO3,204.066,2.84
,,,
4-Hydroxyphenylpyruvic acid,C9H8O4,179.034988,2.76
,,,
N-(3-Phenylpropionyl)glycine,C11H13NO3,206.08226,2.92
,,,
m-Hydroxyhippuric Acid,C9H9NO4,194.045883,7
,,,
3-Methylglutaconic Acid,C6H8O4,143.034988,10.51
,,,
Suberyl Glycine,C10H17NO5,230.1033,12
,,,
5-(Hydroxymethyl)uracil,C5H6N2O3,141.030563,8.95
,,,
3-Methylglutaric acid,C6H10O4,145.0506,12.59
,,,
Norepinephrine ,C8H11NO3,168.066,4.12
,,,
Indole-3-carboxylic acid,C9H7NO2,160.0404,4.4
,,,
4-Hydroxy-3-methoxyphenylacetic Acid (Homovanillic acid),C9H10O4,181.0506,7.03
,,,
(R)-3-Hydroxybutanoic acid,C4H8O3,103.04007,7.93
,,,
2-Hydroxyhexanedioic Acid ,C6H10O5,161.045547,13.07
,,,
N-Propionylglycine,C5H9NO3,130.0509,13.15
,,,
2-[(4-Hydroxyphenyl)formamido]acetic acid,C9H9NO4,194.04588,7
,,,
2-Methylsuccinic acid,C5H8O4,131.034988,12.79
,,,
3-Hydroxymandelic acid,C8H8O4,167.034988,5
,,,
N-Iso valerylglycine,C7H13NO3,,6.8
,,,
5-6-Dihydro Thymine,C5H8N2O2,127.0513,4.13
,,,
(�)-Lipoic acid,C8H14O2S2,205.036,2.89
,,,
2-3-Pyridinedicarboxylic acid,C7H5NO4,166.0145,13.22
,,,
3-Hydroxypropionic Acid ,C3H6O3,89.024422,9.25
,,,
Inosine 5-triphosphate,C10H15N4O14P3,506.972504,16.1
,,,
Pyridoxal 5-phosphate,C8H10NO6P,246.017303,13.8
,,,
L-Threonic acid ,C4H8O5,135.029892,10
,,,
Dihydrouracil,C4H6N2O2,113.03565,4.5
,,,
L(-)-Pipecolinic acid,C6H11NO2,128.0717,11.72
,,,
D-Galactonic acid,C6H12O7,195.051,12.7
,,,
6-Hydroxynicotinic acid,C6H5NO3,138.019,9.4
,,,
N-Tiglylglycine,C7H11NO3,156.066,7.02
,,,
Lithocholic acid,C24H40O3,375.2904,2.73
,,,
DL -3-4-Dihydroxymandelic acid,C8H8O5,183.029892,2.07
,,,
Acetylcholine ,C7H15NO2,144.10299,9.71
,,,
Tricarballylic acid,C6H8O6,175.02481,13.75
,,,
D-3-Phenyllactic acid	,C9H10O3,165.05572,2.77
,,,
3-Methyladipic acid,C7H12O4,159.0662,12.22
,,,
N-Acetyl-L-lysine,C8H16N2O3,187.10881,12.97
,,,
Mucic acid,C6H10O8,209.0302989,13.88
,,,
4-Hydroxymandelic acid,C8H8O4,167.0349,7
,,,
N-Butyrylglycine,C6H11NO3,144.0666,7.14
,,,
4-6-Dioxoheptanoic acid,C7H10O4,157.0506,7.09
,,,
8-Aminooctanoic acid,C8H17NO2,158.118652,13
,,,
Retinoic Acid,C20H28O2,299.2016,2.4
,,,
S-Adenosylmethionine,C15H22N6O5S,397.12997,15.1
,,,
2-Deoxy-D-ribose,C5H10O4,133.0506,7.12
,,,
Synephrine,C9H13NO2,166.0873,10.02
,,,
N-Methyltyramine ,C9H13NO,150.0924,9.54
,,,
Capryloyl glycine,C10H19NO3,200.1292,2.85
,,,
5-Methylcytosine,C5H7N3O,124.0516,7.85
,,,
Cysteamine ,C2H7NS,76.022644,2.68
,,,
p-Benzoquinone,C6H4O2,107.01385,3
,,,
2-6-Diaminopimelic Acid,C7H14N2O4,189.088089,14.7
,,,
5-Phenylvaleric Acid,C11H14O2,177.092102,2.79
,,,
trans-4-Hydroxycyclohexanecarboxylic Acid,C7H12O3,143.0713,8.94
,,,
